datetime,TXFC2,TXFD1,TXFE1,TXFL1,cash,commission,total,returns,equity_curve,drawdown
2021-01-26 10:50:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:51:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:52:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:53:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:54:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:55:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:56:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:57:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:58:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 10:59:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:00:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:01:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:02:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:03:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:04:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:05:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:06:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:07:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:08:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:09:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:10:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:11:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:12:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:13:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:14:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:15:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:16:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:17:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:18:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:19:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:20:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:21:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:22:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:23:00,0.0,0.0,0.0,0.0,5133455.600000028,244.40000000000083,5133455.600000028,0.0,1.0266911200000053,0.008830400000000571
2021-01-26 11:24:00,0.0,1561500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5133454.300000028,-2.532407215039001e-07,1.0266908600000053,0.008830660000000545
2021-01-26 11:25:00,0.0,1561500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5133454.300000028,0.0,1.0266908600000053,0.008830660000000545
2021-01-26 11:26:00,0.0,1561500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5133454.300000028,0.0,1.0266908600000053,0.008830660000000545
2021-01-26 11:27:00,0.0,1561500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5133454.300000028,0.0,1.0266908600000053,0.008830660000000545
2021-01-26 11:28:00,0.0,1558500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5130454.300000028,-0.0005844018130247708,1.0260908600000054,0.00943066000000048
2021-01-26 11:29:00,0.0,1558500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5130454.300000028,0.0,1.0260908600000054,0.00943066000000048
2021-01-26 11:30:00,0.0,1558500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5130454.300000028,0.0,1.0260908600000054,0.00943066000000048
2021-01-26 11:31:00,0.0,1558500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5130454.300000028,0.0,1.0260908600000054,0.00943066000000048
2021-01-26 11:32:00,0.0,1558500.0,0.0,0.0,3571954.3000000278,245.70000000000084,5130454.300000028,0.0,1.0260908600000054,0.00943066000000048
2021-01-26 11:33:00,0.0,1558500.0,0.0,1494400.0,2077553.0000000277,247.00000000000085,5130453.000000028,-2.533888665556816e-07,1.0260906000000054,0.009430920000000453
2021-01-26 11:34:00,0.0,1555600.0,0.0,1494400.0,2077553.0000000277,247.00000000000085,5127553.000000028,-0.000565252230163682,1.0255106000000054,0.010010920000000478
2021-01-26 11:35:00,0.0,1555600.0,0.0,1490000.0,2077553.0000000277,247.00000000000085,5123153.000000028,-0.0008581091214464598,1.0246306000000054,0.01089092000000047
2021-01-26 11:36:00,0.0,1555600.0,0.0,1490000.0,2077553.0000000277,247.00000000000085,5123153.000000028,0.0,1.0246306000000054,0.01089092000000047
2021-01-26 11:37:00,0.0,1555600.0,0.0,1490000.0,2077553.0000000277,247.00000000000085,5123153.000000028,0.0,1.0246306000000054,0.01089092000000047
2021-01-26 11:38:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,-2.5374998580129926e-07,1.0246303400000052,0.010891180000000666
2021-01-26 11:39:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:40:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:41:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:42:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:43:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:44:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:45:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:46:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:47:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:48:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:49:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:50:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:51:00,0.0,0.0,0.0,1490000.0,3633151.7000000277,248.30000000000086,5123151.700000027,0.0,1.0246303400000052,0.010891180000000666
2021-01-26 11:52:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,-2.537500499721901e-07,1.0246300800000052,0.01089144000000064
2021-01-26 11:53:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:54:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:55:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:56:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:57:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:58:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 11:59:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 12:00:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 12:01:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 12:02:00,0.0,0.0,0.0,0.0,5123150.400000027,249.60000000000088,5123150.400000027,0.0,1.0246300800000052,0.01089144000000064
2021-01-26 12:03:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,-2.537501143651255e-07,1.0246298200000052,0.010891700000000615
2021-01-26 12:04:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:05:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:06:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:07:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:08:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:09:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:10:00,0.0,1558500.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123149.100000028,0.0,1.0246298200000052,0.010891700000000615
2021-01-26 12:11:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,1.9519244520926904e-05,1.0246498200000052,0.010871700000000706
2021-01-26 12:12:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:13:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:14:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:15:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:16:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:17:00,0.0,1558600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123249.100000028,0.0,1.0246498200000052,0.010871700000000706
2021-01-26 12:18:00,0.0,1558700.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123349.100000028,1.95188635274679e-05,1.0246698200000053,0.010851700000000575
2021-01-26 12:19:00,0.0,1558700.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123349.100000028,0.0,1.0246698200000053,0.010851700000000575
2021-01-26 12:20:00,0.0,1558700.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123349.100000028,0.0,1.0246698200000053,0.010851700000000575
2021-01-26 12:21:00,0.0,1558700.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123349.100000028,0.0,1.0246698200000053,0.010851700000000575
2021-01-26 12:22:00,0.0,1558700.0,0.0,0.0,3564649.1000000276,250.9000000000009,5123349.100000028,0.0,1.0246698200000053,0.010851700000000575
2021-01-26 12:23:00,0.0,1552800.0,0.0,0.0,3564649.1000000276,250.9000000000009,5117449.100000028,-0.0011515904703819357,1.0234898200000053,0.012031700000000534
2021-01-26 12:24:00,0.0,1553200.0,0.0,0.0,3564649.1000000276,250.9000000000009,5117849.100000028,7.816394304738239e-05,1.0235698200000054,0.011951700000000454
2021-01-26 12:25:00,0.0,1552600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5117249.100000028,-0.00011723675088426422,1.0234498200000055,0.012071700000000352
2021-01-26 12:26:00,0.0,1552600.0,0.0,0.0,3564649.1000000276,250.9000000000009,5117249.100000028,0.0,1.0234498200000055,0.012071700000000352
2021-01-26 12:27:00,0.0,1552000.0,0.0,0.0,3564649.1000000276,250.9000000000009,5116649.100000028,-0.00011725049695154866,1.0233298200000056,0.01219170000000025
2021-01-26 12:28:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,-2.540725334565508e-07,1.0233295600000056,0.012191960000000224
2021-01-26 12:29:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:30:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:31:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:32:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:33:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:34:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:35:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:36:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:37:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:38:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:39:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:40:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:41:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:42:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:43:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:44:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:45:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:46:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:47:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:48:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:49:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:50:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:51:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:52:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:53:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:54:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:55:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:56:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:57:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:58:00,0.0,0.0,0.0,0.0,5116647.800000028,252.2000000000009,5116647.800000028,0.0,1.0233295600000056,0.012191960000000224
2021-01-26 12:59:00,0.0,1546400.0,0.0,0.0,3570246.500000028,253.5000000000009,5116646.500000028,-2.540725980715308e-07,1.0233293000000057,0.012192220000000198
2021-01-26 13:00:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,-2.5407266257548855e-07,1.0233290400000057,0.012192480000000172
2021-01-26 13:01:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:02:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:03:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:04:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:05:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:06:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:07:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:08:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:09:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
2021-01-26 13:10:00,0.0,0.0,0.0,0.0,5116645.200000028,254.80000000000092,5116645.200000028,0.0,1.0233290400000057,0.012192480000000172
